"ATA","Rank","Date"
"34","1","01/01/2011"
"32","2","01/01/2011"
"24","3","01/01/2011"
"30","4","01/01/2011"
"27","5","01/01/2011"
"29","6","01/01/2011"
"61","7","01/01/2011"
"73","8","01/01/2011"
"72","9","01/01/2011"
"56","10","01/01/2011"
"61","1","01/01/2014"
"34","2","01/01/2014"
"73","3","01/01/2014"
"24","4","01/01/2014"
"29","5","01/01/2014"
"27","6","01/01/2014"
"32","7","01/01/2014"
"30","8","01/01/2014"
"56","9","01/01/2014"
"76","10","01/01/2014"
