"ATA","Rank","Date"
"26","1","01/01/2011"
"72","2","01/01/2011"
"56","3","01/01/2011"
"27","4","01/01/2011"
"24","5","01/01/2011"
"36","6","01/01/2011"
"29","7","01/01/2011"
"12","8","01/01/2011"
"55","9","01/01/2011"
"32","10","01/01/2011"
"53","1","01/01/2014"
"54","2","01/01/2014"
"12","3","01/01/2014"
"76","4","01/01/2014"
"61","5","01/01/2014"
"29","6","01/01/2014"
"56","7","01/01/2014"
"72","8","01/01/2014"
"73","9","01/01/2014"
"27","10","01/01/2014"
