"ATA","Rank","Date"
"34","1","01/01/2014"
"32","2","01/01/2014"
"61","3","01/01/2014"
"24","4","01/01/2014"
"73","5","01/01/2014"
"23","6","01/01/2014"
"27","7","01/01/2014"
"30","8","01/01/2014"
"29","9","01/01/2014"
"25","10","01/01/2014"
"34","1","01/01/2015"
"32","2","01/01/2015"
"24","3","01/01/2015"
"61","4","01/01/2015"
"77","5","01/01/2015"
"29","6","01/01/2015"
"33","7","01/01/2015"
"73","8","01/01/2015"
"30","9","01/01/2015"
"27","10","01/01/2015"
